#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC86400;老人说,就像提尔米基所说,母亲失去了你,就像是人脸失去了舌头;;;;;;;;;;x
EVTOPTA86400;我会慎言...;;;;;;;;;;x
EVTOPTB86400;感谢安拉!;;;;;;;;;;x
EVTDESC86410;老人说阿布·胡瑞拉听到先知说：“当安拉命令创造万物时，他写书发誓：‘我的怜悯胜过愤怒。’”;;;;;;;;;;x
EVTOPTA86410;这是值得我警醒的观点.;;;;;;;;;;x
EVTOPTB86410;赞美安拉！;;;;;;;;;;x
EVTDESC86510;当你抵达麦加你开始准备晚上的祈祷，但你发现这口井里的水不是完全洁净的。这不是能用于沐浴的水。;;;;;;;;;;x
EVTOPTA86510;告诉周围的人。;;;;;;;;;;x
EVTTOOLTIP86511;将感激不尽;;;;;;;;;;x
EVTDESC86511;夜祷前小净时，一名朝圣者指出了这水是不洁的！;;;;;;;;;;x
EVTOPTA86511;清洁是信仰的一半！;;;;;;;;;;x
EVTDESC86520;抵达麦加后，你脱下了旅行服并换上了白色的受戒服饰。这种服饰是为了让每个人看起来都相同，因为在安拉的眼中 [Root.GetTitle] 和一个乞丐之间并没有区别！;;;;;;;;;;x
EVTOPTA86520;我是渺小的……;;;;;;;;;;x
EVTDESC86550;你现在到达了天房，并开始进行仪式。你须绕黑石七圈，每圈绕毕你皆须指着黑石诵念：“以安拉之名，安拉至大，安拉至大，安拉至大，一切赞颂，尽归安拉”。;;;;;;;;;;x
EVTOPTA86550;每一圈都喊出来！;;;;;;;;;;x
EVTOPTB86550;只喊头三圈;;;;;;;;;;x
EVTDESC86600;举行萨依仪式，在萨法和马瓦山丘之间跑七遍以纪念以实玛利的母亲寻找水源……;;;;;;;;;;x
EVTOPTA86600;我感到精神振奋！;;;;;;;;;;x
EVTDESC86610;在麦加的第九天你在阿拉法特山祷告，从下午开始祈祷、冥想、背诵古兰经直到天明。;;;;;;;;;;x
EVTOPTA86610;我觉得我更了解自己了;;;;;;;;;;x
EVTDESC86620;当亚伯拉罕离开米纳，被带到亚喀巴时，魔鬼出现了。加百列对他说：“砸他！”于是亚伯拉罕把七块石头丢向魔鬼，然后魔鬼消失了。;;;;;;;;;;x
EVTOPTA86620;用石头砸死恶魔！;;;;;;;;;;x
EVTDESC86630;象征着上帝已经宽恕亚伯拉罕，后者用一头公羊代替以实玛利献祭，这就是我们在麦加庆祝宰牲节的原因。;;;;;;;;;;x
EVTOPTA86630;献祭一头公羊。;;;;;;;;;;x
EVTOPTB86630;献祭一只羔羊。;;;;;;;;;;x
EVTDESC86700;一伙强盗迫使我们停止。我们寡不敌众，但从我们的朝圣中我们得到了发自内心的快乐，我们有机会击败他们！;;;;;;;;;;x
EVTOPTA86700;这些异教徒会被碾碎成渣。;;;;;;;;;;x
EVTOPTB86700;快跑！;;;;;;;;;;x
EVTDESC86701;我们在傍晚偶然遇到了一伙强盗，我雇来保护我的警卫证明了他们的价值。所有的异教徒土匪被杀。;;;;;;;;;;x
EVTOPTA86701;他们的战利品能用。;;;;;;;;;;x
EVTDESC86720;当你从麦加返回时，你路过了一个非常贫穷的村子，即使里面最富有的人也在挨饿。;;;;;;;;;;x
EVTOPTA86720;我必须帮助他们！;;;;;;;;;;x
EVTOPTB86720;我没有足够的钱来帮助他们全部……;;;;;;;;;;x
EVTDESC86800;我回到了我的宫廷，此时的我已经脱胎换骨。我在安拉面前是如此渺小，这趟旅程让我明白所有人都是平等的，相互之间能够和谐共处。;;;;;;;;;;x
EVTOPTA86800;万物非主，唯有安拉，穆罕默德，是主之使者;;;;;;;;;;x
EVTDESC86900;当地的伊玛目训斥你，你的年龄越来越大，你却从未进行朝圣，这是每一位穆斯林在 [Root.GetHerHis] 一生中必做的事。 [Root.job_spiritual.GetTitledFirstName] 说，作为一个统治者更应当起带头作用。;;;;;;;;;;x
EVTOPTA86900;我马上去麦加！;;;;;;;;;;x
EVTOPTB86900;我正在忙于准备一场吉哈德，为了解放穆斯林同胞们！;;;;;;;;;;x
EVTOPTC86900;我正忙于成为[Root.County.Holder.PrimaryTitle.GetRulerTitle]!;;;;;;;;;;x
EVTDESC86901;[Root.job_spiritual.GetTitledFirstName] 提醒你，你已经答应要去麦加。而安拉是智慧而仁慈的。你已经答应他要去朝圣、;;;;;;;;;;x
EVTOPTA86901;我不是个好穆斯林……;;;;;;;;;;x
EVTDESC86902;[Root.job_spiritual.GetTitledFirstName]提醒你，你答应过要解放生活在基督教的统治下的穆斯林，而世界上还存在着这样的穆斯林。;;;;;;;;;;x
EVTOPTA86902;我不是个好穆斯林……;;;;;;;;;;x
EVTDESC1986;欺骗 [Root.GetManWoman] 如同欺骗 [Root.GetManWomanOpp]一样是有罪的、被禁止的，如果我暴露了，会被处死。;;;;;;;;;;x
EVTOPTA1986;我会小心……;;;;;;;;;;x
EVTOPTB1986;我……不能冒这个险;;;;;;;;;;x
EVTDESC3730;笨拙的仆人再次设法用鸡骨头、大米和油淹没了我，我发了脾气，用破碎的陶器把仆人砸到在地上。我的怒火又一次征服了我……;;;;;;;;;;x
EVTOPTA3730;下次你的头将被挂在城堡的墙上！;;;;;;;;;;x
EVTTOOLTIP3731;看着 [Root.GetTitledFirstName] 失去 [Root.GetHerHis] 脾气;;;;;;;;;;x
EVTDESC3731;这不是第一次仆人把食品和脏陶器弄到 [From.GetTitledFirstName] 身上，这个愤怒的 [From.GetManWoman] 用一个耳光把仆人扇到在地，威胁下次会把他的头挂在城墙上……;;;;;;;;;;x
EVTOPTA3731;你不应该这样对待你的仆人！;;;;;;;;;;x
EVTTOOLTIP3732; [Root.GetTitledFirstName] 敢于这样对 [This.GetHerHim] 说话让人震惊;;;;;;;;;;x
EVTOPTB3731;你的仆人从现在开始要小心;;;;;;;;;;x
EVTTOOLTIP3733; [Root.GetTitledFirstName] 明白制裁坏仆人有多重要让人愉悦;;;;;;;;;;x
EVTDESC3732;当仆人终于开始收集破碎的陶器, [From.GetTitledFirstName] 忍不住对他们在[From.GetHerHim]之前发生了什么事作评论 . 显然,我不是来惩罚自己的仆人,甚至当他们在客人面前羞辱我时也不会!;;;;;;;;;;x
EVTOPTA3732;不要你来告诉我能不能做什么事!;;;;;;;;;;x
EVTDESC3733;'你做的对,如此批评你的仆人.从现在开始,他肯定会多加小心,如果他不希望他的头被挂在城墙上!'\n[From.GetTitledFirstName] 称赞我惩罚洒出食物的仆人.;;;;;;;;;;x
EVTOPTA3733;很高兴我有你的赞同...;;;;;;;;;;x
EVTDESC3735;其他人都跑去追逐偷走了天课的窃贼,那些从我们的清真寺偷走我们贡献给不幸的人的钱的窃贼.我没有跟着他们,而是在清真寺内一个无人问津的角落里发现了失窃的钱.;;;;;;;;;;x
EVTOPTA3735;伊玛目老了;;;;;;;;;;x
EVTTOOLTIP3736;[Root.GetTitledFirstName] 懦弱的获取了天课但是 [This.GetTitledFirstName] 很感激;;;;;;;;;;x
EVTDESC3736;除了 [From.GetTitledFirstName] 大家都在追赶小头,我认为 [From.GetSheHe] 是个懦夫. 当我们最终没有找回天课回到清真寺,那些我们收集用于帮助穷人的钱, 被[From.GetTitledFirstName] 发现藏在清真寺内...;;;;;;;;;;x
EVTOPTA3736;我的想法是可耻的,原谅我的思想!;;;;;;;;;;x
EVTTOOLTIP3737;因为[This.GetHerHis] 智慧而被赞扬;;;;;;;;;;x
EVTDESC3737;我真的没有想到会有人真正关心失踪的天课,当时看起来更像一个吵闹和喧哗的借口.我是错的,当[From.GetTitledFirstName]和我握手,感谢我找到钱.;;;;;;;;;;x
EVTOPTA3737;现在这些钱可以帮助穷人,这就是我想要的一切;;;;;;;;;;x
EVTDESC3740;我是那些追赶窃贼的人中的一个,当我疲惫的回到清真寺,老伊玛目告诉我天课其实就被藏在寺内.;;;;;;;;;;x
EVTOPTA3740;至少我的努力值得赞赏;;;;;;;;;;x
EVTDESC3745;我每天祈祷五次在自己的家里,但是伊玛目责备我说如果我不每天至少一次出现在清真寺祷告,我就没有为我的臣民树立一个好榜样.;;;;;;;;;;x
EVTOPTA3745;我会努力,愿安拉为我作证;;;;;;;;;;x
EVTDESC3750;在清真寺我总是有事情可以做.我把更多时间花在那里,我更加喜欢平静,我觉得与安拉更紧密的联系在一起;;;;;;;;;;x
EVTOPTA3750;如果你需要更多的帮助请务必让我知道;;;;;;;;;;x
EVTTOOLTIP3751;感觉被 [Root.GetTitledFirstName]忽视;;;;;;;;;;x
EVTOPTB3750;让我留在这里,永远;;;;;;;;;;x
EVTDESC3751;自从 [From.GetTitledFirstName] 更多地参与在清真寺的不同的活动,或者,换句话说,开始跟随伊玛目的每一个浪费时间的命令, [From.GetSheHe] 已停止与我共度时光.;;;;;;;;;;x
EVTOPTA3751;老婆,你为什么忽视我?;;;;;;;;;;x
EVTOPTB3751;老公,你为什么忽视我?;;;;;;;;;;x
EVTOPTC3751;父亲,你为什么忽视我?;;;;;;;;;;x
EVTOPTD3751;母亲,你为什么忽视我?;;;;;;;;;;x
EVTTOOLTIP3752;[Root.GetTitledFirstName]对[This.GetTitledFirstName]关于清真寺的痴迷并不高兴;;;;;;;;;;x
EVTDESC3752;自从我广泛参与清真寺的活动，我几乎没有时间和[From.GetTitledFirstName]在一起。并且[From.GetTitledFirstName]对我忽视了[From.GetHerHim]表示不满。;;;;;;;;;;x
EVTOPTA3752;对不起,但它使我快乐!;;;;;;;;;;x
EVTDESC3755;我试图尽我所能遵循伊斯兰教的五大支柱,天课是一个展示我迪欧我的承诺的信心的最重要和最好的方式.天课要求我支付几个金币来帮助穷人,最重要的是消除不平等,让这个世界变得更加美好.;;;;;;;;;;x
EVTOPTA3755;我愿意付钱;;;;;;;;;;x
EVTDESC30110;伊玛目并不总是容易对付.我需要确保获得他们的认可,我有我的妻子 [Root.Spouse.GetFirstName] 和我的 [Root.GetLordSpiritualName] [Root.job_spiritual.GetFullName] 给我关于如何获得伊玛目支持的建议.;;;;;;;;;;x
EVTOPTA30110;[Root.Spouse.GetFirstName] 建议我应该重建清真寺;;;;;;;;;;x
EVTOPTB30110;[Root.job_spiritual.GetFullName] 建议我尝试让伊玛目就范;;;;;;;;;;x
EVTOPTC65036;感谢安拉;;;;;;;;;;x
EVTDESC65046;我的爱人,救了我的命的人. [Root.Religion.GetRandomGodNameCap] 保佑 [Root.Spouse.GetHerHim]!;;;;;;;;;;x
EVTOPTC65050;我将请教一位伊玛目的意见;;;;;;;;;;x
EVTDESC65055;我为什么生病了, [GetFromRelation], 难道 [Root.Religion.GetRandomGodName]在惩罚我? 我没有做错什么,为什么?;;;;;;;;;;x
EVTDESC65056;我的 [GetFromRelation] [From.GetFirstName] 病得很重. [From.GetSheHe] 已经昏迷,[From.GetHerHim]已经开始怀疑 [Root.Religion.GetRandomGodName] 在惩罚他 .;;;;;;;;;;x
EVTOPTD65056;[Root.Religion.GetRandomGodNameCap] 会治好你!;;;;;;;;;;x
EVTOPTA65057;如果我需要治愈, [Root.Religion.GetRandomGodName] 会治好我;;;;;;;;;;x
EVTDESC65165;昨天晚上的酒与我八字不合,我早上醒来发现一个可怕的后遗症.现在伊玛目在念经,可是我要在清真寺里睡着了.;;;;;;;;;;x
EVTOPTA65165;我的眼睛要闭上了;;;;;;;;;;x
EVTOPTB65165;道歉,多多祈祷;;;;;;;;;;x
EVTDESC65166;伊玛目可能比较在意我最近的失误,我觉得需要格外小心.可惜我真的不能在压力太大的时候依靠自己.;;;;;;;;;;x
EVTTOOLTIP65010;感谢您对 [This.GetHerHim]的信任;;;;;;;;;;x
EVTDESC65167; [From.GetTitledFirstName]受到越多的压力,  [From.GetSheHe] 就变得更直率和直言不讳. There have been rumors about what happened the last time the imams visited us, and none of us who experienced the awkwardness and rage of [From.GetTitledFirstName] are keen to watch that happen again.;;;;;;;;;;x
EVTDESC69066; 现在连哈里发都听说我缺乏虔诚! 哈里发的信使严厉的指责了我的不够虔诚 并且确保哈里发和在[Root.Location.GetName]的 [Root.Religion.GetName] 教堂依然紧密联系.;;;;;;;;;;x
EVTOPTA69066;我会加倍努力证明我的虔诚,要不然,做三倍的祷课!;;;;;;;;;;x
EVTDESC69095;看起来 [Root.job_spiritual.GetTitledFirstName] 并不像[Root.job_spiritual.GetSheHe] 说的那么不虔诚. 并没有改善与伊玛目关系, [Root.job_spiritual.GetTitledFirstName] 成功的让 [Root.job_spiritual.GetHerselfHimself] 看起来像个傻瓜, 间接地, 让我也是!;;;;;;;;;;x
EVTDESC69096;当 [Root.GetSheHe] 责罚我毁了与伊玛目的关系时,[Root.GetTitledFirstName] 是有点太苛刻! 虽然,我承认,我可能会选择更少的非常规方式,赢得他们的支持...;;;;;;;;;;x
EVTDESC69100;一个朝臣缺乏虔诚让我担心。我不想说谁不是一个好穆斯林，但如果我的怀疑是正确的那么我有我需要做的事情！;;;;;;;;;;x
EVTOPTB69100;揭露那个大臣不是一个好的穆斯林;;;;;;;;;;x
EVTDESC69101;信仰从来就不是我的强项,我相信安拉,但我很难接受伊玛目们觉得有必要遵守的所有的仪式和要求. [From.GetTitledFirstName]面对我,我甚至没有意识到我缺乏虔诚是如此引人注目.;;;;;;;;;;x
EVTDESC69102;所有这些仪式和要求伊玛目们觉得有必要证明自己的虔诚的纯粹是废话. 尽管我对那些不必要的感情,空洞的姿态毫无好感,但我一直小心不让我表现的缺乏虔诚,但也许不够细心.如果我不付给 [From.GetTitledFirstName] 15金币[From.GetSheHe]会向每一个人揭发我!;;;;;;;;;;x
EVTOPTA75005;和 [Root.Religion.GetName]教会联系，[Root.job_spiritual.GetTitledFirstName];;;;;;;;;;x
EVTOPTB75005;教我成为一个虔诚的穆斯林，[Root.job_spiritual.GetTitledFirstName];;;;;;;;;;x
EVTDESC3411;我有两个男人恳求我怜悯.他们都同样犯了罪,盗窃包贼被斩首,偷米免罪.;;;;;;;;;;x
EVTOPTA3411;这是我的宫廷，我可以肆意妄为;;;;;;;;;;x
EVTTOOLTIP3412;[tooltip_text_target.GetFirstName]思考你的判断正确与否。;;;;;;;;;;x
EVTDESC3412;我希望 [From.GetTitledFirstName] 评判那些人 [From.GetHerHis]判决让我思考.了几天. 为什么 [From.GetTitledFirstName] 一人被斩首,其他犯同样的罪的人却免刑?;;;;;;;;;;x
EVTOPTA3412;[From.GetSheHeCap]太武断了;;;;;;;;;;x
EVTTOOLTIPA3413;不满于[Root.GetTitledFirstName]不同意[This.GetHerHis]的判决;;;;;;;;;;x
EVTOPTB3412;[From.GetTitledFirstName] 要比我聪明;;;;;;;;;;x
EVTTOOLTIPB3413;很高兴 [Root.GetTitledFirstName]同意 [This.GetHerHis] 的判决;;;;;;;;;;x
EVTDESC3413;我判他有罪的那人, 让 [From.GetTitledFirstName]思索. 当[From.GetTitledFirstName]终于有勇气和我讨论我完全忘了这回事 .;;;;;;;;;;x
EVTOPTA3413;[From.GetTitledFirstName] 认为我是个邪恶的统治者，因为我太武断！;;;;;;;;;;x
EVTOPTB3413;[From.GetTitledFirstName] 我的判断很明智， [From.GetSheHe] 不能理解;;;;;;;;;;x
EVTDESC3476;一个基督教牧师来到我的宫廷谈论信仰问题,但我很快就明白了他只想改变我们自己的信仰!作为一个狂热的穆斯林,当我下令囚禁这异教徒,我相信我做了正确的事.;;;;;;;;;;x
EVTOPTA3476;一种适用于异教徒的惩罚...;;;;;;;;;;x
EVTDESC3477;我略带钦佩的看着他被带入 [From.GetTitledFirstName]的监狱。;;;;;;;;;;x
EVTTOOLTIP3478;异教徒应该进监狱，[This.GetTitledFirstName]！;;;;;;;;;;x
EVTDESC3478;当[From.GetTitledFirstName]在我耳边说“干得好”时,我还在为异教徒的话气得发抖。;;;;;;;;;;x
EVTDESC100550;[Root.Religion.GetName]的伊玛目们经常在宗教，[Root.Religion.GetRandomGodName]以及捐献的天课这些事情上面纠缠我.不管我做什么，承诺做更多次祈祷或者把古兰经从头到尾多读几遍，他们就是不肯让我一个人安静一下！;;;;;;;;;;x
EVTOPTB100550;安拉，请帮助我成为一个更好的穆斯林！;;;;;;;;;;x
EVTDESC100551;我发现这件事情有点古怪，不论[From.GetTitledFirstName]承诺做什么或者无论[From.GetSheHe]捐献多少天课，[From.Religion.GetName]的伊玛目们还是经常纠缠[From.GetSheHe].;;;;;;;;;;x
EVTOPTB100551;我不想做任何让这些伊玛目们不高兴的事情;;;;;;;;;;x
EVTTOOLTIP100553;对于[This.Religion.GetName]的伊玛目们使[Root.GetTitledFirstName]如此害怕感到气馁;;;;;;;;;;x
EVTDESC100552;“[Root.Religion.GetName]的伊玛目们只关心钱.不论何时他们来拜访都给他们钱，他们就会让你安静几个星期，if not months for fear of being sinful: 没有伊玛目愿意承认犯下了贪婪的罪行.”\n[From.GetTitledFirstName] advised me soundly ，我同意尝试一下.;;;;;;;;;;x
EVTOPTB100552;不只是伊玛目们是贪婪的...;;;;;;;;;;x
EVTDESC100553;看起来没有人愿意在我害怕让[Root.Religion.GetName]的伊玛目们不满这件事情上面帮助我，这甚至包括我的朋友[From.GetTitledFirstName]！;;;;;;;;;;x
EVTOPTA100553;纠缠我的伊玛目们变得越来越过分！;;;;;;;;;;x
EVTDESC100554;[From.GetTitledFirstName]告诉我[From.GetSheHe]在如何停止[Root.Religion.GetName]的伊玛目们对我的纠缠上面有一个好建议，而且[From.GetSheHe]得到了我全部的关注.但是问题在于[From.GetTitledFirstName]想让我为[From.GetHerHis]建议付钱！;;;;;;;;;;x
